Tweet_index	Tweet_text	Label
3468	the dude who told me money is not everything is arguing with his son over money. in public.	1
3469	 is when someone has been quite vocal against liberals but at the same time supports  @ username @  :)	1
3470	@ username @ : vote-who is the most underrated actor? url url jimmy#oters got ter fame i am	0
3471	to be honest the tide was high at the beaches in # lagos * and it got higher as the night crept up url	0
3472	 @ username @   @ username @  haha that is cool! i had a feeling i would need a  considering the actual racist comments. keep up the good fight ;)	0
3473	my favorite new app is chicago's comedy scene (ccs_radio). you should check it out. # chicago * # comedy *	0
3474	@ username @ @ username @ @ username @ @ username @ for elrufai#he represents the masses#so it is our victory#	0
3475	 @ username @  autoincorrect strikes again.  .than it has worth.  	1
3476	@ username @ excellent, respectful interview of # john schneider * & # tom wop at * last week! loved your lack of .	0
3477	i have an  attitude  because you think you are hot shit at a buffet restuarant. # life goals * # side work nazi *	1
3478	turning in my paper then coming back home and studying # perfect day *	1
3479	constipated from eating nothing but shit for three weeks.	1
3480	is it friday? *heavy sigh* nooo. it is totally wednesday~! what a mess. wait  number  more days.	0
3481	affiliate marketing blog post on the way but in the meantime some tips from the experts: url # how it works * # marketing newbie *	0
3482	my husband thinks i am crazy because i taped my tape dispenser. hehe. i am handy like that.  url 	1
3483	 @ username @  it took  number - number  hours but in the end, morosi was right and nightengale's sources were wrong.	0
3484	mama - a korean awards show that will be held in hong kong and will be headlined by an american artist	1
3485	from  @ username @  -  number  diktats from brussels that are ruining life in britain  url   url 	1
3486	i am so good at sight singing.	1
3487	dear manila, i am with your traffic twin - bangkok! yahooo  @ sirat express way  url 	1
3488	atheists celebrating christmas.  	1
3489	i hope i could recover from fever today. i need to start with strama.	0
3490	i feel the most comforted when the misinformed are the most vocal. # please dont speak *	1
3491	@ username @ it has no fair that you get to have a lie on & i am up early for college and it has bloody freezing emote oncoming bus emote snowflake emote snowman without snow emote face savouring delicious food # fair * # lucky * # duck *	0
3492	 @ username @  can you reveal what you were drinking now?	0
3493	i am hungover and i will end up staying up until  number  :'(	0
3494	 @ username @  ha yeah which is your opinion, which like mine, means nothing ;) they are in.	0
3495	# ministers * # criticised * # over * # train * # deals * url	0
3496	well . that was a nice text to wake up to  .	1
3497	love how the adverts for the woman in black  number  say  you will not sleep for weeks .way to sell it to me emote flushed face # she never left *	1
3498	spiky popularity of the name  spike  in the u.s. rt @ username @ baby name . # data viz * source: url	1
3499	jfk baggage idiots accused of stealing shit right outa your luggage! shocked? ummmm so  they hire morons! put the army in there!	1
3500	 @ username @  wait.there has a  new wii you ? 	1
3501	perfect way to start off my morning	1
3502	getting hit on by a tsa agent who thinks my first name is bowie # wife me up *	0
3503	 @ username @  i am hurt but i still love you	0
3504	on a small diet   url 	1
3505	@ username @ we study hard. emote books emote speak no evil monkey # procrastinators * emote woman with bunny ears	1
3506	feel bad, confused over ny cop controversy. that one is on camera. @ username @ brown @ username @ so clear # love * your neighbor	0
3507	@ username @ worst mobiles in india. every  number  looks the same. every model hangs from  number th day onwards. # samsung * # recommended *	0
3508	that  number -hour sleep put me into hyper mode	1
3509	twirra is not a place. rt  @ username @ : twitter a place where virgins will be tweeting sexual & hoes will be forming saint.	1
3510	the grinch stole my sanity url via @ username @ # lol * # fun * # funny * url	1
3511	so despite the fact that i was up till  number  studying and had to wake up at  number  i think this day is going to be great  emote unamused face	1
3512	i was really happy to hear that all of the nbc hockey talking heads pointed out ovechkin's strong corsi & + number  status this season.	1
3513	# usa * senate summary report on # cia * detention programme must be end of story url # url	0
3514	@ username @ yup, more is definitely more! # f osho * # merry cuteness *	0
3515	this history essay is literally shitting on me.	0
3516	i love waking up out of a dead sleep to two firetrucks blaring past my window   emote sleeping face emote fire engine emote ambulance	1
3517	i love being wide awake at  number am # insomnia * # no sleep december *	1
3518	thanks for appreciating me looking out of you and caring !!	1
3519	ahhh winner and epik high. #  number  mama *	0
3520	love being able to be comfortable in my own room emote smiling face with open mouth emote thumbs up sign	1
3521	@ username @ : i cannot stand watching a # uk vs lou * game with a louisville fan! they are as bad as steelers fans. # bb n * @ username @	1
3522	this photo of  @ username @  's pool via  @ username @  has really brightened up my morning.  url 	1
3523	 @ username @   @ username @  yea they keep bardgin in on stuff they do not even care for. get a hobby sjws!  also babymetal is nice.^^	0
3524	cannot believe ash made this, too funny # to lo * # never * url	1
3525	this is very likely to end well. more vaccines is exactly what we need -.-     health and human services.  url 	1
3526	i love not sleeping. it is the best.	1
3527	i cannot even watch anime in japan.	1
3528	finally went to the doctor and feeling so much better.	0
3529	 @ username @   @ username @  we have grinded for our gear and now they are worthless, thank you	1
3530	thank you to all you beautiful ppl that talk extra loud when i am trying to watch tv i love you guys so much # sr sly of all rooms *	1
3531	 @ username @ : you can have results or excuses not both.	0
3532	got up early to get the earlier bus , & i miss it!! now i have to wait.well this day is starting off wonderful.	1
3533	well today is off to a great start, might as well be monday	1
3534	 @ username @  wow, so now things are going to change? never heard that before from the opposition. please vote, it works so well	1
3535	@ username @ personal protection,  number nd amendment. nothing to see here. # sm fh *	1
3536	 @ username @  just abt  number  say d same  :) i am not sure whether oxford brookes uni is part of oxford uni. yet his cv is impressive still!	1
3537	i just loooove arguing with the insurance company.	1
3538	but the usa hippa laws prohibit the psychiatrist from releasing that info  @ username @   @ username @ 	0
3539	@ username @ no, there 'only' are some finnish # snipers * working with the fascists in kyiv! nice guys, !	1
3540	my dorm is actually really creepy when i am the only one in it.  emote confounded face	0
3541	beautiful day for climbing mountains.  #newzealand # earn a view * url	0
3542	i am in some place where the word 'job' means stealing	0
3543	i think tori is actually my favorite human being on this earth tbh	0
3544	# yes * they are all are our brothers/sisters when you speak that way you are our father in heaven child either	0
3545	 @ username @   @ username @  no reply. what a surprise.	1
3546	. @ username @  big gulps for health care  url 	1
3547	amen, that is due to them  having respect for themselves.  url 	0
3548	@ username @ oh yeah!!!  number nd :d # hold the applause * hahaha lol < number 	1
3549	finals are over! stress free.  cannot wait!!! emote airplane️ emote heavy black heart️ emote christmas tree	0
3550	never expected you would lie as much as you do back when i first encountered you  @ username @   @ username @   @ username @ 	0
3551	 @ username @  fan-freakin-tastic! cannot wait	1
3552	there was a point where the effort was coming in only one direction. i left and that there was a  number ° change in direction	1
3553	absolutely great having no lesson from half  number  until half  number  today # zzz z *	1
3554	grandad is watching absolute shit on the telly. no seriously, it is on a channel i have never even heard of?! # fun christmas * !	1
3555	nobody can deny this. # career * # gita * such a # profound * word. url	0
3556	its only been  number  mins in class n i already wana kio myself .a.mornin.person	0
3557	 @ username @   @ username @   @ username @   @ username @  actually i believe henry is undefeated on turf in  @ username @   @ username @ 	1
3558	'all we do is eat, watch movies and kick the shit out of each other' emote face with tears of joy # relationship goals accomplished *	1
3559	just in case you thought you had a blankety blank job check out this guy. #  number  a happy new year * url url	0
3560	 @ username @   @ username @   @ username @   @ username @   @ username @  yes, you are but it also shows your ignorance , and hate.	0
3561	 @ username @   @ username @  wow. catch up with the news.  false intelligence  found to be not false. see wikileaks and other sources.	0
3562	 is that  @ username @  calling that show a train wreck.  way to respect the guest, guys	1
3563	everyone is broken. some of 'em are so good to hide it. so good until i want to punch them in the face.	1
3564	here's the final episode of # minecraft * # hardcore * survival. we die while trying to get a sustainable food source	1
3565	 @ username @  i guess i am the one who supposed to say that.	0
3566	 @ username @ : i think i can make it  url  aaaawww  .  @ username @   @ username @ 	1
3567	shameless' accounting firms make vast sums advising rich on how to rip off taxpayers - accounting chief  url  <	0
3568	 @ username @   @ username @  if accurate, v sad indeed	0
3569	@ username @ @ username @ @ username @ @ username @ true that! we just keep giving them emote money bag with no return # charity *	0
3570	# getting * # married * # was * jolie's # biggest * # moment * # of * # the * # year * # but * # this * hollywood actor and filmmaker. url	0
3571	# cdc * # enough * # patients * # getting * # flu * # shots * # this * # year * (healthday news) – fewer than half of americans have. url	0
3572	 @ username @  get ready for another one on saturday	1
3573	tnt replaying the cavs-knicks game.maybe the knicks will win this time	1
3574	ï ?#depression and # abuse * are sadly a part of many people's testimonies my monster of a secret: url # damon leroi *	0
3575	 @ username @  i mean that all matter this game	1
3576	worked both jobs between  number am and  number pm w  number  minutes between jobs. already planned to sleep immediately after work tomorrow.	0
3577	do not give up what you want most for what you want now. # inspiration * # motivational quotes * # startup *	0
3578	 @ username @  i am smarter than most people who lie to me. i have fun picking the holes in their stories.	0
3579	farting like the world is ending	0
3580	lol at docs who do not know what they are doing. # fuck that *	1
3581	stuck in the traffic at  number . number am. yuppy -.- # happy tuesday *	1
3582	being average will only get you average results.	0
3583	in # iowa * anti-union governor # branstad * having inauguration & ball at # community choice * credit union center. a slap to # a fsc me * # homan *	1
3584	i guess we are getting timed on who we can spend time with.	0
3585	# new job * urgent contract - assurance manager - private banking, singapore - not specified, singapore specifie. url	0
3586	shout outs to the guy who took a shower in  number  million before heading out. the whole bus thanks you	1
3587	@ username @ @ username @ it is christmas, one of the few days off i get during the year and i cannot even sign into my xbox one. #typical 	1
3588	two people got me socks. clutch af.	1
3589	 @ username @  i think that is what made me confused, i was too dazed	0
3590	 @ username @  good yeah its been good. feel tired my self, bed soon  emote sleeping face emote sleeping face x	0
3591	happens every day.   url 	1
3592	ugly christmas sweater ;** # ugly christmas sweaters * # happy holidays * # merry christmas * # kisses and hugs * url	0
3593	twitter can be so annoying	0
3594	being awake since  number am is always so much fun	1
3595	@ username @ @ username @ @ username @ you are kidding, right? # poor taste *	1
3596	 @ username @  i am procrastinating on getting work done b/c i am reading your new book!	1
3597	they decided  number  change king's trunks  number  gold, his logos  number  green & his tights to blue. how creative.	1
3598	i will watch # take me out * like the rest of the country. hope there is an adorable girl who is ditsy hahahaha # zzz z *	1
3599	 @ username @  presumably you have evidence to back this claim and it is not simply a feeling you have based on your interactions.	1
3600	false, slavery was based on economics,  @ username @   @ username @   @ username @   @ username @   @ username @   @ username @ 	0
3601	follow friday is everyday. help new ones so they feel good being on twitter.	0
3602	do you use instagram? well get  number  free followers at  url  -- no.  url 	0
3603	easiest final of my life. so glad i studied  number  hours for it	1
3604	as lamar entertainment, putting more money in than i am making, # t bt * having the right team. url	0
3605	in the last  number  movies i have seen alan arkin in (argo, grudgematch) he has had me absolutely rolling.	0
3606	working on my birthday # yay * # sucks *	1
3607	 @ username @  i want to do mine but i am a pussy	1
3608	# oil * # plunges *  number  # percent * to # new * # five year * # lows * # after * # bearish * # iea * # outlook * url via @ username @	0
3609	 @ username @  love you so much taylor  emote sparkles emote person bowing deeply	0
3610	first final of the day done, only three more to go. # great scheduling * # in case you cant tell *	1
3611	band playing  two tickets to paradise  in parking lot at redskins game. # redskins *	1
3612	 number . number am conference calls. #love	1
3613	watching # bones * &cradled my leg when i saw @ username @ in episode about chicken # tastes like chicken * # termite * # the walking dead * @ username @	0
3614	today i am standing at the front of tesco wearing an elf's hat, saying hello to customers and getting ignored. # dream job *	1
3615	big up @ username @  number  ur post when cunts run through your photos emote unamused face # its a struggle its a problem * check da n. url	0
3616	love being called into work on my morning off after not even  number  hours of sleep. # thanks * # split shift *	1
3617	second major nosebleed of the day has halted my training efforts. nares, this means war.	0
3618	 @ username @   @ username @  well it is not any worse or better than 'stark raving'	0
3619	prediction: erv santana will be disinterested in playing for the twins in  number  too. (aka, we did not offer enough)	0
3620	 @ username @   @ username @   emote smiling face with open mouth and tightly closed eyes emote smiling face with open mouth and tightly closed eyes he would get floored in one poke  emote see no evil monkey emote white smiling face️ emote white smiling face️ emote ok hand sign	0
3621	when you get friendzoned by someone you trying to friendzone.sigh	1
3622	the music is always on in the office. currently listening to kids bop hanukkah on spotify. any other recommendations? # only at nyc r *	0
3623	yo i got ten squad members in khajo chris said as he tears up.  you am not a gang member.  kevin responded  #thuglife	1
3624	 @ username @   part  number ~ article  emote clapping hands sign emote purple heart emote white right pointing backhand index emote cross mark emote heavy large circle emote white left pointing backhand index emote person with folded hands emote person raising both hands in celebration  ~uexpected  url 	0
3625	you do know the  hands up, do not shoot  thing has been proven false right?  @ username @   @ username @ 	0
3626	dear # usps * if it has this address, it comes here. no matter the name. if there has a mistake, we will fix it. # thanks for the annoying note *	1
3627	i checked twitter and snapchat but i cannot tell what day it is, someone please help   emote face with stuck out tongue and winking eye 	1
3628	all hell is breaking loose. ahhhh everybody freak out	1
3629	gavaskar is a freakin' genius.   url 	1
3630	if only i possessed half the balance legolas has	0
3631	 @ username @  you are hilarious.	1
3632	my grandpa just gave me a credit card for christmas.he has no idea. lol	0
3633	roman mythology gets me soooo pumped	1
3634	totally been killing it with my assignments lately # so college *	1
3635	why could not i just stay sleeping	0
3636	url # ebola * # racism * # race pimps * # jesse jackson * # doctors * # t cot * # pj net * # c cot * # pj tv * # tea * url	0
3637	kind of frustrated that christmas break is my first real obligation-free break this year. and i end up sick for most of it -_-	0
3638	 @ username @  lool from the guy with multiple twitter handles	1
3639	 @ username @  yeah.me too!!!!! !! x	1
3640	really not sure i want to be in this place today # so much bad negativity * # smile you fuck tard s * stop dragging my day down !!!	0
3641	thank you aidyn and adele for getting me sick.	1
3642	 @ username @  lids sucks officially! will not use again good	0
3643	thx for catching on # u rock *	1
3644	cocktails tonight yep why not!   had one in over a year! !	0
3645	 @ username @  is nxt gone from sky?	0
3646	@ username @ @ username @ @ username @ # already * dividing one from another!  good	0
3647	archive pick: who makes you laugh when they are off sick? url # meh blog * # little meh * # doctor * url	0
3648	 @ username @  there has so much less controversy now that the bcs has been replaced.	1
3649	cannot believe it is been nearly  number months since my mum passed away  emote grimacing face miss her so much more and more everyday  emote purple heart emote two hearts	0
3650	# foreplay * # cuddling * – a # jedi * # craves * these # things * - # yoda * # quotes * url	0
3651	saic design directors on trends and advice to students  url 	0
3652	 @ username @  oh but bradford is awful!	1
3653	maaaaan stupid instagram i went from having  number + followers, to my cat my mom and tom from myspace -_-. # s mh * # but still * !!!	0
3654	 @ username @   @ username @  i love button pushers!	1
3655	normalizing relations with cuba? huh. get ready for more of this crap. # thanks obama * url # bad *	1
3656	 @ username @  instead of playing the pompous  do you know who i am card?  , how about you actually make an educated rebuttal?	0
3657	i was being considerate about this issue n did not care what i did. but now i am taking my position back and i do not give a damn wht you think.	0
3658	gotta love # emc's * latest feature on the vnx side. url	1
3659	 @ username @   @ username @   @ username @  bf number  sp is shit, while the mp was broken for  number  months so.	0
3660	juugin everything, niggas got warrants to pay	1
3661	# b asura im mon di zia * in my name url	0
3662	 @ username @   @ username @  i will take the physical challenge!	0
3663	getting sick just in time for finals is so great	1
3664	look at this trash. you can clearly see his handle. he stole my name and my pictures  url 	0
3665	finding it quite funny that gillette soccer saturday on sky are complaining that there are not enough games on at  number pm saturday	1
3666	when a teacher says  come in tomorrow morning for help  but they are never in their classroom # wow * # thanks for the help *	1
3667	the chicago firehouse restaurant caught fire this morning.   url 	1
3668	 @ username @  wtf where did you go	0
3669	 we cram  number  minutes before an exam and get a tag of qualified person.	1
3670	watching creepy shit before bed when alone = bad idea. is there a spell to turn a french bulldog into a big ass bulldog? # beware of dog *	1
3671	xmas on the blog feat intimissimiofficial and  @ username @  * read our story and share the love.  url 	0
3672	tomorrow will be a great day.	1
3673	cannot wait to go to the dentist later!	1
3674	life was never be so easy as it seems, till you come and bring you'r love inside.  with me	0
3675	wait. wait. wait. is not the font on that t-shirt  comic sans?  @ username @ # i cant breathe * url	1
3676	and with this revelation, the african-american community's faith in law enforcement skyrockets!   url 	1
3677	do not we all just love those people who message you out of nowhere and act like you guys are close cus they want something from you?	1
3678	miss skateboarding and it is not even winter yet emote pensive face emote confounded face # skate every damn day * @ hoof life emote victory hand️ url	0
3679	that moment when you have to go to the bathroom but the cleaning lady is in there.#stillholdingit	0
3680	nit pick at every little thing guys. keep doing that. that'll show the team you are behind them.	1
3681	beautiful way to start my morning.   emote persevering face emote face with medical mask	1
3682	 @ username @  the person who wrote that is clearly a bit of a tit	1
3683	there is nothing i love more than listening to the black eyed peas on the way home from a saturday night loss in petrolia # killer band *	1
3684	upgraded seats emote grinning face with smiling eyes kind of scared # sunday fun day * # sunday date day * # my love * url	0
3685	i feel she did not love me :/ :( :( # i * am # ok *	0
3686	myself and  @ username @  having to walk to civic offices to get bus muttering to ourselves would not you think they would pay their water   	1
3687	because standing by a board about dental hygiene for two hours is how i wanted to spend my birthday.	1
3688	like @ username @ ? visit url for articles and also win a free puppy!!  number  puppy per visit,  number  puppy maximum # atl *	0
3689	you do not, fish and mammals have nothing in common  @ username @   @ username @   @ username @   @ username @ 	0
3690	bored? check out>  @ username @  newest article - each word is linked to a ridiculous website! try it out!  url 	0
3691	nicholas sparks has been manipulating women to believe that guys (in reality) are as sensitive as the male characters in his books.	1
3692	i am ready for @ username @ 's first headlining tour of north america! tickets/info at url # lunatic  number  *	0
3693	 @ username @  we all have our crosses to bear. lol	1
3694	i may need to reread the books but did we ever find out what draco's boggart was? @ username @ # harry potter * # draco malfoy *	0
3695	how far would you go for # safety * url # online dating * # relationships * via @ username @	0
3696	incredible. rt  @ username @ : the red sox have an agreement with justin masterson.	0
3697	 @ username @   @ username @  what???? no verbal submission?	1
3698	finals week plus hearing that my grandma is in the icu = amazing # let me go home *	1
3699	well said  @ username @ ! i for one am fed up of all these women breastfeeding ostentatiously!	1
3700	@ username @ @ username @ it is like you are in the maldives # sea and white sands *	0
3701	good choice to stay up late, lys. # study * # finals week * # death of me *	1
3702	 @ username @   @ username @   @ username @  i agree. you can see that from the videos and photos that were taken two hours after the shooting.	1
3703	 @ username @  i have a boyfriend! () *hair flip and walks away*	1
3704	i love when half the group is really committed and the other half just does not give a crap! # perfection *	1
3705	 @ username @   @ username @   @ username @  there is a link somewhere just cannot quite put my finger on it	1
3706	body language for confidence - the easiest thing you can do to make a difference:  url  via>  @ username @ 	0
3707	 @ username @  loughton. and some in basildon what about you?	0
3708	 @ username @  ohhh i do not know about that! that sounds sooooo interesting!	1
3709	oh it is just skrillex no big deal. i see him on the daily. # s krill ex * # rave * # edm * url	1
3710	packers fans on twitter are on full meltdown mode. r. e. l. a. x.	0
3711	 @ username @  i do  number  or  number  times a week :) lol i cannot do  number  :(	0
3712	my dad's such a big kid on christmas morning waking everyone up so bloody early	0
3713	tryna learn to skate tonight! emote smiling face with sunglasses#pennyboard # skate * url	1
3714	@ username @ wtf!!!! was that emote face with tears of joy emote face with tears of joy emote face with tears of joy # gangsta wank stay ard *	0
3715	 @ username @  my favourite day of the year !!!!   url 	1
3716	so happy i have not gone to bed yet	1
3717	i just earned the 'land of the free (level  number )' badge on  @ username @ !  url 	0
3718	 @ username @  hahahaha love it mate. have a good number  xx	0
3719	 @ username @  thei rights to protest ends where my fundamental rights begin. they cannot take my right of earning livelihood and free movement.	0
3720	house adjourned again. with this pace, do not expect the ache din to come to parl n you cnt blame d modi govt fr this # rajya sabha *	0
3721	 @ username @   @ username @   @ username @   @ username @  yeah they look like plastic :/	0
3722	i am pretty sure this bad boy is worth at least  number  stokes per round! # dream on * @  number  miranda place url	1
3723	i am not in enough dance practice whatsapp groups yet. # december * # winter * # wedding season *	1
3724	need a two hour long hug insecure	0
3725	.and another url  #thanksalot # free lesson * # english * # esl * # tes l * @ username @	1
3726	fischer ordered fish and chips	1
3727	 posting any tweet does not mean i do not use twitter !	0
3728	i messed up today guys. i thought about work. d: # fail * # its above my pay grade to care * # still care * # le sigh *	0
3729	there has a million trillion things i would rather rather do profound lyrics big sean. profound. # worst song ever *	1
3730	congratulations  @ username @  - so well deserved. i hope you enjoy the  of this notification from twitter  url 	1
3731	sony got hacked again? oh man, big surprise. :  url 	1
3732	@ username @ going to miss @ username @ , @ username @ , @ username @ and others, but at least we got howie kendrick. # not stoked * # wtf *	1
3733	 @ username @   gay but i bang that	0
3734	new curtain u.s. # christians * like @ username @ travel to # russia * to torment # lgbt * who are seeking asylum here url	1
3735	nevermind, we are getting worked out there. we need hump back in the game bc gooden is playing terribly.	0
3736	giving  number  cr. water subsidy to  public  is a crime & wasting  number  cr. on advertisement is development.waah ji waah  url 	0
3737	 @ username @  oh so someone got in trouble for making fun of the people who behead innocent people.nice	1
3738	i am the happiest person ever when  @ username @  wakes me up in the morning!	1
3739	if i carried on the way half the men do on here, i would be getting called a crank (amongst other things) and be asked if i had # pmt * emote nail polish	1
3740	he has all the virtues i dislike and none of the vices i admire. winston churchill	0
3741	# old friends are old anymore * url	0
3742	hit them angles and duck face to hide those wrinkles ; ) # that s a boss bitch right there *. !!	1
3743	 @ username @ : what is the opposite of a cheat day  called? because that is what i only have one of per week   what he said.	0
3744	bang-on. great insight. rt @ username @ : interesting read: democracy in ab is about management, not ideology: url # able g *	0
3745	vacations.re:imagined.re:engineered.re:born  @ username @ .coming soon. signup to gain access to our beta.  url 	0
3746	url << do not know how this did not get to number  number ! # accounting * # absolute tosh *	1
3747	facebook owner, mark zuckerberg, says  dislike  to creating a dislike button  url 	0
3748	short hair # really * url	0
3749	students too busy protesting a grand jury decision to study deserve to fail.  actions have consequences.	1
3750	why cannot heroes be happy in dc comics? i mean even their great flagship romance ( ) is a fauxmance and will bring about destruction	1
3751	we are on t'last train @ username @ @ username @ # we march on * # saints fc *	0
3752	so, sane peoples would talk to themselves in twitter because they cannot find other sane humans to talk to. that # re tweet if agree *	1
3753	@ username @ haha they were never nice. guess i am not cool enough emote pensive face # sad face *	0
3754	headed to huntsville, tx this afternoon. try to contain your jealousy. 	1
3755	reading the dundee united chairmanship statement tonight and you have to say what a lot of tosh.care of young players indeed	1
3756	@ username @ thanks for leaving the dish for us # bad business *	1
3757	nothing says welcome to home better than this. # we missed you too * url	1
3758	so far today:  number  ruined mug, i have cried twice, i have gotten  number  things on my to-do list done and i am  number % furious. # good start to the day *	1
3759	i love not being able to sleep right now.	1
3760	velvet and rhinestones babydoll size:medium and large comes with softly padded under wired shelf cups,.  url 	0
3761	 @ username @  well what can i say  emote bust in silhouette	0
3762	it is the most wonderful time of the fiscal year :( 	1
3763	 @ username @  can you please book one of these appointments for me and tell me what happens?   url 	1
3764	i love when my mornings start off like this.	1
3765	and then today was emote pile of poo. what a surprise! #  number  of  number  * #  number  day stretch *	1
3766	duale seeking 'protection to be heard' when the proposed security bill will trample the basic rights of his pple and their freedom	1
3767	 @ username @  no shit.it has called	0
3768	why does mostella get as much or more playing time as hubbs.idk might be wrong but i do not understand that	0
3769	 @ username @   @ username @  really? my respect for feminist/womens movements is through the roof. !	1
3770	 @ username @  have fun at that.	1
3771	time to free ourselves of the tyranny of the usa and lean towards more tolerant societies, like those of russia and china.	1
3772	i do not understand why anyone watches these bowl games. they do not matter. great, a team outside the top  number  dominated. # dont care *	0
3773	@ username @ i do not think your caramel frappe is salty enough. # mc yuck * # lost sale *	1
3774	oh the - a gas hauling semi with flammable signs all over it - and the driver is smoking. # true story * # i  number  * # texas  number  *	1
3775	 @ username @ : when ur boyfriend interrupts your selfie  url  yeah happens all the time	1
3776	 @ username @  is it snowing in canada? just on the hills here at the minute but hoping for a white christmas	0
3777	and he takes calls when his phone thing works  @ username @   @ username @   @ username @   @ username @   @ username @   @ username @ 	0
3778	@ username @ @ username @ @ username @ @ username @ # gamer gate * , now with weaponized ninjas. we trained with assasins creed.	1
3779	it is brrrrrrr kind of feel & who would go to the kitchen to make coffee .	0
3780	 @ username @  more proof you will never lose $ betting the under on the intelligence of the electorate. how can anyone believe a word she says?	0
3781	need to get back in to college. # feeling * # this *	0
3782	 @ username @    :/ still q number , still one of the best :d	0
3783	 @ username @   @ username @  but they did uncover the hidden arsenals of wmd in iraq as a result of the (torture) enhanced interrogation	1
3784	 @ username @  home page at  time am shows dow - number . number  but it is + number . number . can you make your home page stats more real-time pls?  url 	0
3785	marked as to-read: becassine pendant la grande guerre by caumery  url 	0
3786	 @ username @ : the wind is your friend  url 	0
3787	 number  was the year @ username @ and i became lords emote crown # watch the lord man *	0
3788	nothing better than getting a snapchat from @ username @ with # the * weight playing in the background # same parents * # same tunes *	0
3789	those that are # british royalty * should not presume # titles * or do any # public duties *	0
3790	. @ username @  how far back can i search my google calendar via sunrise? google does not have a working search engine on its calendar	1
3791	i have honestly never even watched a christmas story. i have only seen random parts.	0
3792	china calls us hypocritical on # human rights * but chinese peace prize goes to castro (& putin in  number )? ; via @ username @ url	1
3793	@ username @ @ username @ empty threats even # the bear * supports # united * url	0
3794	 @ username @  so monday it is ,tickets on general sale for boxing day.thanks for your help	1
3795	my favorite color is every color.	0
3796	 @ username @  one could hope.	1
3797	i love how when i am stressed my body decides to react by causing me massive pain.	1
3798	girls with british accents.  emote ok hand sign on point.	0
3799	think i almost just died, or burned my face off! # hate gas bbq s *	0
3800	# not cias * # eu * # europ * eua statement on european commissions eu investment plan url	0
3801	# now playing * earicpatten presents  dj earic patten's elektrik metro house vibes mix sessions on club .  at url	0
3802	 @ username @  unless rogue theatres start showing it, or it gets sold online?	0
3803	whoever just did the hunger games whistle on the quiet floor, i applaud you on your originality and cultural relevance # old joke *	1
3804	feeling like crap. and being treated horribly too. it has a great day. # i want togo home *	1
3805	 @ username @   @ username @   @ username @   @ username @  it was an in progress list of  mn of the year 	0
3806	@ username @ i get paid  number  posting stuff like this on tsu!   you can too! go to url   #follow # follow back *	0
3807	 @ username @   @ username @  i just want learning from this group. development. and to turn green, bass, and thornton into assets.	0
3808	only ones in the cinema # putting * # my * # phone * # on * # silent * @ username @ url	0
3809	@ username @ @ username @ years ago in m && s in rochdale they had  number  left shoes on sale with a £ number  reduction from full price! # bargain *	1
3810	montana of  number   number  - the best versace remix in the.:  url  this dude goes off	0
3811	i should of just made a canvas of coffee stains and be done with it. # art *	1
3812	the world is such a smiley place.  emote flushed face	1
3813	two broke rednecks father/daughter riffing team who make fun of old educational films n more  url     url 	0
3814	# wtf * is happening to these kids??? are you kidding me with this?? # insulting * # know your history * # who is paul mccartney * url	0
3815	i would have made a much more convincing bella swan.	0
3816	i retweeted this so chris graham blocked me.   emote face with tears of joy  url 	1
3817	fries with that  number  # alabama state majors *	0
3818	@ username @ @ username @ if you need a # dev * # en v iron mnet * # then * # a * # great * # pick * for # regular * # web * # stuff * i # do * # like * # it *	0
3819	i am glad the dc council has it has priorities intact. # dc *	1
3820	riding the distraction train.   choo choo	0
3821	chill # re post * # dead * # dominos * # hah a * emote face with tears of joy emote skull url	0
3822	someone i work w does not let his kids believe in santa because he is mythical  & at odds w church dogma. i really want  number  explain   number  him	1
3823	check out my new post! myfairdaily:  number  things i have been loving lately url # l bloggers * # holidays * # my fair daily * # favorites *	0
3824	obama whisked away to hospital, diagnosed with acid reflux   url  -wow, that has some real news.	1
3825	 @ username @   @ username @  true n that has y we r jaded every year	0
3826	another one of our support vehicles modified for iceland service. # bigfoot * # land rover * url	0
3827	thanks for shutting the city down.	1
3828	 @ username @  ikr?! do not you see? he is going to cry from his utter joy of being with that crybaby! such a beautiful  couple  	1
3829	glad there is not a typhoon where we go on holiday in  number  weeks. # f ml *	1
3830	 @ username @  regarding what the psu president does	0
3831	 @ username @  but still bothers me that i see now follow up report.	0
3832	well now that i have listened to all of into the woods, i am going to listen to some fob # no surprise there *	0
3833	hummingbirds # are * # experts * # at * # hovering * # after * # all * # background * # motion * .: if the hovering ability of the. url	0
3834	only thing missing now is a session at the gym. want to do every body part though and cv! # possible *	0
4001	@ username @ can you help?  more conservatives needed on # tsu * + get paid  number  posting stuff like this!  you $ can go to url	0
4002	just walked in to # starbucks * and asked for a  tall blonde  hahahaha # irony *	1
4003	# not * going to win url	0
4004	 @ username @  he is exactly that sort of person. weirdo!	0
4005	so much # sarcasm * at work mate  number / number  # boring *  number % # dead * mate full on # shit * absolutely # sleeping * mate cannot handle the # sarcasm *	1
4006	corny jokes are my absolute favorite	0
4007	people complain about my backround pic and all i feel is like  hey do not blame me, albert e might have spoken those words  # sarcasm * # life *	1
4008	 @ username @   @ username @  darn, my sock joke needs fixing?	0
4009	if christian expects fifa to sleep in my bed with me tonight, he is wrong 👿	0
