Tweet_index	Tweet_text	Label
644682511520518145	# fight * in # japanese * # parliament * during debate over # pacifism * # lol * # funny * # wtf * # weird * # weird news * # gt fo *	1
644808013635825664	 @ username @   @ username @  i agree! let us give  @ username @  more power in more areas so they can ignore a wider range of scientific advise.  	1
644568061404672004	 @ username @  and that is the   for the day :)    	1
645096285247283200	only the best mattresses at camp... # dorm full of boys *	1
646471543170682880	after a day of (additional) research about the sasquatch i feel prepared to begin the search. # i want to believe * # i am actually undecided *	1
646222763762536448	 @ username @  wait...what??...co number  is a dangerous greenhouse gas!!...it is not at all essential for plant growth!  	1
646027685953585152	# hyatt s ville's * @ username @ loses a greenhouse on its route to build an arthouse # support * # rebuild *	1
645574792184242176	@ username @ @ username @ guess i should have tweeted  id love to invite this nutcase over to my next christmas party  # is is *	1
646243404037386242	 @ username @   @ username @  still woman checks for man's profession, financial status before getting married  	1
646384832008859648	@ username @ with @ username @ in front row, @ username @ hits  stale politicians.  # amusing * # ga pol * @ username @ @ username @	1
645776752015355904	being served this ad on twitter while watching andy samberg's login float by in  number , number  tweets? # emmys *	1
645999287201959936	israel is on snapchat live's world peace # how ironic *	1
646006659974832128	marcos is the best president the philippines ever had. :d   	1
646228518280556544	. @ username @ on back of lies, deceipt & more than a little help by rightwing press scares of snp-miliband and bacon sarnies # pig gate *	1
646306934472200193	# science * has many open enemies, esp in religion, wrote # freud * ( number ). now, vested interests malign @ username @ for siding w science.	1
646449102457319424	fear and loathing in las vegas playing on # yom kippur *	1
646065118703427584	you just gotta love the feel of fall. # tampa * # florida *	1
645903279663263744	this latest trump & carson muslim thing is cracking me up.  will the gop get separation of church/state now?   	1
645740842267729920	what is the difference between  number / number  and a cow? you stop milking a cow after  number  years. # funny *	1
645673922923360257	well, this season was fun for a game and a half. # thanks cutler * # meatball *	1
645584211194200065	logical, rational, scientifically researched conclusions! just wow! # dawkins on  number  year old kid *	1
646496210765938688	well yea... sarcasm is my language # lol * # duh * # funny *	1
646348581759266816	you would not believe it but there is a vw board member called olaf lies. .#volkswagen	1
645882761681747968	vw golf being promoted with the line 'let us get dirty!'. # vw diesel malware * @ username @	1
646067958054260736	ooooh my gooood no waaaaaay    	1
645868122419920896	police shoot very few women in us compared to men. but a common reason they do is woman calls for help and clings to weapon for life  	1
646248622082928640	i really need to go to church more. i keep missing the sermon that tells me to hate gay people. # love one another * 🌈	1
645604128270348288	hahahaha !!!   just killed itself !!! 	1
645684271844339713	 @ username @   @ username @  ichkeria would be free, and the capital of global terrorism would be wiped off.  	1
645744627627237376	chip got outsmarted...he did not plan on no dez and no romo. # texts from dad * # eagles * # bitter * my dad has hated chip from the start.	1
646444401120681984	 @ username @   @ username @  where would you be without them though?  	1
645874651990765569	days like today make me feel so glad i do not have a car # drenched * # go away rain *	1
646359559435587585	@ username @ @ username @ wow, impressive. bostic set a high bar for the station last year on b&b # bears *	1
646245397845942272	nothing but sheer irony! # starbucks * # mumbai *	1
646465682859659268	@ username @ oh, well there is that. i had forgotten, until # kim davis * was so victimized to remind me. (is still legal?) @ username @	1
646420042964410368	neat! super cool (cheap) spec work from  @ username @    	1
645829009578704896	shocking.. did not see that coming  	1
646072389948862464	# art * # supply * # inventory * :: # toolbox * # tackle box * # gloves * that is so not empty # artist *	1
645829589277667328	i unsubscribe from amazon emails, so they send me an email saying i unsubscribed and another email asking if i would like to resubscribe  	1
646118847498481668	the best time for the pharmacy to tell me my prescription is ready is after they have closed.  	1
646402032195268611	de bruyne just scored and  @ username @  just conceded  number  in  number  mins.  	1
646501770449981440	the biggest slut in school that got married is currently fucking around on her husband... damn never would have saw that one coming..  	1
646079254938173440	this is exactly what happens when you legalize gay marriage! # what a time to be alive *	1
646494661285048320	love the community interaction and all the help    @ username @   @ username @   @ username @ 	1
646379260316385280	chris christie gives leader of new jersey national guard  number  days to slim down  via  @ username @   	1
645776881514639360	running a dermetology clinc ad during # emmys * would be considered ,right ???	1
645849957728133120	look at all of those customers! i am so busy what ever shall i do?!   	1
645652141382729728	 @ username @  condemning freedom of choice at a place for free expression.  	1
645704213062782976	there is a bunch of black people playing in traffic on i- number  because # black lives matter *	1
645707766833647616	thank goodness, i have the best support system in my life when i need it most...currently.  	1
645968088312057857	way to do spirit week hawks, it is great how much spirit our school has  	1
645735273150590976	 @ username @   @ username @  actually, i blame the loss on being fatter and slower than the much younger ucla team  	1
645730037765947392	 @ username @  most exciting offense in the nfl  	1
646428104118960130	his popeness does not spend much time in the us, because he finds our views on science and social equality to be antiquated.  	1
645627146740875265	# gretzky * touts asian-made clothes for corp requires middle class $$ to survive+supports # cpc * govt destroying middle class # cd n poli *	1
646383152714412032	 @ username @    it looks ironic bc you would think that the bigger person would stick up for the little person.	1
646328159000883200	i might be learning to save lives but nursing school is killer # student nurse *	1
646136177460797441	soon me.. cuz at the end of the day ur beating up and i am here like haha i enjoy seeing you get mad lmao     	1
645678684901388288	 @ username @  hard to believe the  bullies  rex's word, are getting flagged for so many stupid penalties.  	1
646123026476498945	@ username @ to pass the sol? # va chat *	1
646056228196646912	good. now he can go back to ruining wisconsin for educators, students, and labor unions everywhere!   	1
646136519707635712	always a good sign when people come out crying from a test.  	1
646061639679275008	 @ username @   @ username @  and did not un appoint a saudi official to the top human rights job,,,?  	1
646310508178636800	do you remember when you were not perfect?  	1
645994790740488193	we get the love we think we deserve. # love * # life * # fact *	1
646162786226192384	college life. so rough. haha. # twix * # so a * # peanut butter * # college * # netflix * # bed * # rollo s *	1
646036095252189185	damn i take good selfies xd  	1
645710841182994434	@ username @ shut down holland. keep nap out of the field. let us just fold up the season and go homer right? # rangers *	1
646089215885885440	love having a bone literally shoved back into my head! # sarcastic *	1
646171590431010816	so many subtweets tonight # sub tweet *	1
646039223083114496	@ username @ thx for follow. that  #brand  is # following * us. we are # creative * brand that specializes in # building * # entrepreneurs * # branding *	1
646053622665490432	 @ username @  is that jackson? shown right after the word 'affordability'  	1
647954942993506304	 @ username @  quoting stephen hawking yet the  number % and tory gov want to get rid of disabled and weak as the nazis did...  	1
647115670665084928	 @ username @  they have  number  redeem the cheater o'salem. see it was okay  number  bed hop. she is  such a victim . do not you feel sorry  number  her?  	1
648228825541775360	my last minute decision to start chris ivory (who was listed as active) sure has paid off    @ username @ 	1
646576718807986176	 @ username @  prof sahiba - just burning own heart to reduce some darkness around  	1
646783404185260033	i already cannot be bothered with the next  number  days. working in dungannon tomorrow and  number - number . number  on friday for the iphone launch. yay.  	1
647245069582475264	ahhh. i missed you last week redskins.  	1
646805298536169477	 @ username @  let us hope the big guy is ok ! amazing animal. he must be confused by all the warm weather we had here this year.  	1
646698995926986752	so, facebook has slipped a design change in on us...now i cannot tell where one post ends and the next one starts. brilliant.  	1
647900164246499328	i just realized that the new  number  & over apartment complex they built in searcy is right next to one of the cemeteries.  	1
648144456755970048	that is okay @ username @ , i did not want to watch the @ username @ @ username @ match on tuesday anyways. #  number  channels nothing on *	1
647168872345264128	oh, my favorite. driving to a photoshoot in the # rain * not! # photo biz *	1
646805054469632001	pizza rats, dead raccoon to, etc... do not fuk with road animals! # news *	1
646770598585180160	 @ username @  because sheamus as wwewhc is definitely testing new things out.  	1
647478877644787712	a bike lane to not properly planned? could not be!    	1
647390224197091328	 @ username @  north korea wanted human rights but was put in charge of arms control  	1
648164459232407553	i am in line for brunch  	1
647048024623943680	guys let us remember to be sensitive and kind during power puff it is all for fun 😊#bosque	1
646696846333636608	thank goodness # ncaa * has handle on most pressing issues of the day. # fantasy sports * (by the way, that was	1
646750628665032707	oh, well that is alright then. where do i sign?! # junior contract *	1
647069919847292930	ahhh my kitty cat saved his vomit session for when he was inside on the carpet. thanks kitty! :d # cat vomit sucks * # second time today *	1
647771920201445376	ahhh ... so that is why # iran * wants 'peaceful' # nuclear * technology? # global goals * # ung a  number  *	1
647241810100756481	just great metta world peace is coming back to the @ username @ # what could go wrong * # please note *	1
646784179888197632	nearly  number  busy hours later i am finally getting to working on the new book. # writing * # author * # zombies * # science fiction *	1
647101470286970881	entrepreneurs are getting ready for the influx of sharia practicing muslims. # sio a * # stop sharia *	1
647502925871362048	 @ username @   @ username @  obviously i have immediately created a sockpuppet account and will be trolling him within the hour  	1
647559041292595200	to all my friends, you are welcome. # smart as s * # sarcastic * # my last post for a couple of days * # friends *	1
647119597628473344	can always count on her to see the positive side of things -- such a breath of fresh air!     	1
646752933950959617	 @ username @  but he won  number  cups! that does not make him an asshole at all!   😂	1
647914473261395968	science is the belief in the ignorance of experts. - richard feynman, nobel-prize-winning physicist. # big think *	1
648218433193136129	 @ username @   @ username @  ^^ it amazes me every single time when i read a  your an idiot  comment!! haaaa haaaa haaaaaa.   	1
647449812204322816	thank you wifi for deciding not to work for  number  hours this morning  	1
647106276166492160	umm heck yeah!!! # bold and beautiful *	1
646855490622914560	 @ username @  aaaaaaaahhhhh that makes more sense. twitter needs that   sign.	1
646696573464915968	maybe we should ask all the irish to leave.    	1
648183827177828352	bbc report on # lab  number  * - omg grown ups having an open discussion on issues & may compromise & try to see others' viewpoint. oh no!	1
647799976819621888	i preferred the days when we played shit and won ;)  	1
647046380024786944	 @ username @   @ username @   @ username @   @ username @  how sick. he should be kicked out of school  	1
647937830208016385	spending my saturday night sitting at my desk researching/writing about the negative effects of sedentary behavior # phd life * # grad life *	1
647239920327634944	 @ username @   @ username @   @ username @   like modi was responsible for kargil war.  	1
647899256997683200	like clearly when you are sick you should still be able to function like normal and do the shit for yourself.  	1
646751980367560709	@ username @ has to be one of this state's most insightful and intuitive reporters! # just a joke *	1
647956455992066048	yup pretty much # caffeine * ☕ # glacier bodies * # inappropriate thoughts * # some * # funny *	1
646529934077235200	so for that reply 😅 # sarcastic *	1
647865820018774016	 @ username @   well screw you for having your own opinion...    some people are twats	1
646536553221623809	sorry i am all out of give a damns women's racerback tank top # do not care * # i do not give a damn *	1
647806270079148032	wow that went really well☺️☺️☺️  	1
647206516420947969	if you want to make a photo scary, just add a black vignette to it. # pro tip *	1
647593183002558464	let us act surprised all together now    	1
646938619345657856	can your internet speed get a little more slower @ username @ ? # paying for shitty service *	1
648236098121015297	i have noticed that a lot of the @ username @ election signs get laid down flat overnight. # standing up for st catharines * # elections canada *	1
646720898809114624	we interrupt your training to bring you... some more important training! # love working here *	1
646945795997069312	i have such a weird child (rydan) i have no idea where he gets his weirdness from  	1
646841045871792128	i officially start my new job friday. yay!  	1
646789251418292225	martial is the biggest waste of money since ronaldo # m ufc *	1
648173277915906048	digital india is a hated concept by those addicted to it  	1
648230554341511168	when you are standing perfectly still waiting for the fly to land, & it does. on the edge of your flyswatter # nature * # murphy s law * # fly *	1
647448044477251584	friday is here! snoopy and woodstock are tired from not caring about election issues all week. # do not vote *	1
647357519296393217	resting, taking various meds and eating soft foods.... # mega fun *	1
647882722497699840	yeah we got so many sq pics that it makes sense to delete a rt    @ username @ 	1
646788440810352640	relaxinbahamas: acslauren: ugh. god this is awful!! # bahamas * # vacation * # best friends * # thirty * lj_salerno # e *	1
647778359884255233	 @ username @  brilliant, sure i will love that   ill have to pop in soon and assess the situation 😁	1
647201367950389248	a number : i just sat through  number . number  hours of a powerpoint yesterday for # prof dev * # pro dev * yay for me # games  number  ed *	1
646647469913280512	good to know that they are being sold to a democratic and safe country.   	1
646649041607000064	happy first day of fall # i love summer *	1
647395850159828992	 @ username @  did you not see   in there	1
647687120174350336	i love when people credit fanart and see it cropped   pffftttt... 😔😒	1
646984625672298496	i do not know why we got rid of falcao, free kicks are deadly.......     	1
647608804616617984	a jon tenuta defense giving up a lot of points? wow, that never happens. # happens weekly *	1
646909629692166145	@ username @ thanks for asking tough questions of # kim davis * 😒	1
646841275321352192	so iufb cannot fill the stadium and when an opportunity to fill it comes along the coach turns it down. brilliant  	1
646623599067959296	nice to see them assimilating    	1
648199096671596544	that missed pat won’t hurt the bucs.  	1
647810160690270209	thanks for capturing this. # cue rockstar *	1
646570715056107520	three more shifts and i am switching jobs. suddenly a surprise cash audit.  	1
648348012549402625	here in brazil it is raining and we did not see the # super blood moon * ...oh well...lucky me...	1
648347490907852800	 @ username @  maybe they can hire john harbaugh next year   	1
648585393579905024	# facebook down * great gift for  number   number   number   number  of visitors @ username @ :d	1
648855694662365185	i did not go to the gym for  number  weeks and i lost  number lbs. do i keep going? # gym * # fitness *	1
648656223659819009	the because a scene deal in town supposedly started as a way to  connect our community  but quickly became it is own exclusive bubble.  	1
648990777268289536	private tweet ... do not read # iha zit * # but seriously * # do not read this *	1
648606493097521156	 @ username @  i thought this was the inplay bet we were all waiting on  	1
649270486912909312	i have such special friends (notice the ) # pass me the brain bleach * - i was happy in my ignorance. # knowledge is not always good * # nightmares *	1
648297068239319041	i heard that the first  number k tweets to tweet blood moon pics would be raptured. # not true * # super blood moon *	1
649388957696950272	happened to see on # mets * twitter for all the fans calling for phillies to start getting beaned.	1
649190076178636800	lol @ username @ talking about scully's hair being blonder than it used to be # pot meet kettle * # didi use irony correctly *	1
649173228875849728	@ username @ religious fundamentalist egg on my face? # bias * # hidden agenda *	1
649333071947272192	when asking for advice.. always beware of bias.   	1
648704786901004288	had a # laugh * at this # graffiti * /	1
648537547006676992	guys who think women are not naturally funny are always the least funny people ever  	1
649384386102558720	 @ username @  really? come on. now  	1
648816067607941120	i absolutely love unfollowing people who post how superior they are by unfollowing people. # lol in your face *	1
649164216004427776	this # vw * board member has very unfortunate name given he is pointing out corporate malfeasance # lies *	1
648973955215327232	the ramblings and lies of a corrupt property tycoon.    @ username @  style 	1
648599419005325312	@ username @ to be fair, not all men do that. # do not hurt me *	1
649420345192017920	@ username @ @ username @ oh, but that would never ever happen. # bitter *	1
648483109378330625	  always an option for the home secretary but now the british bobby sold out by its own  @ username @   	1
649398831793242112	# criminal minds * the guy put a hit out on a hitman!?!	1
649282248571654144	# modi * # satya na della * # mark zuckerberg * and the # uae * sheikh	1
649218748377878528	hyde amendment, restricting use of fed $ for abortions, turns  number  today. same time they are mtg to defund @ username @ # is t and with pp *	1
649228717412102145	the saints are short at te. i do not think anybody saw this coming  	1
648754983941181440	i love when people try to use excerpts of scripture out of context.  	1
648241597231038472	 @ username @  have not you heard the rules though? if you are a furry, you must be gay! it is like in the furry bible or something!  	1
648971723442909184	how did  @ username @  start off with  number k followers with  number  tweets? like that the only account he is following is nsa tho! i am a fan of  	1
649230773292134400	seems like everyone in the health and human services department of texas building smokes all the time  	1
648345176931438592	 @ username @  yeah...looked horrible out there tonight.   as well.	1
648879941199622144	pre-vatican  number  # catholics * who complain about the council but prefer english masses. # just saying * # catholic * # pope francis *	1
648626848352608256	oh great i cannot wait to go to the dentist to get this wisdom tooth out, all my dreams came true  	1
649237542500442114	 @ username @  i think you mean  there tobes	1
648285841274507265	i am not a # smart as s * i just speak fluent	1
648332866720395264	@ username @ wrong usage of  apart  # still hate you from last year fantasy football *	1
648327219094360064	spending my night in the er. # woo ooo o *	1
648871508257972224	# trump * was just behind a car w/obama bumper sticker which i passed to find the driver smokn a  number  w/a handicapped parking pass.	1
648632308287832064	looks like a exciting end to exciting day  	1
648416749189136384	@ username @ @ username @ pity mr modi that no one in kashmir could see your live speeches on # internet * i wonder why # beef ban *	1
648830460907364352	do not be boring the lecturer said whilst talking about rock descriptions...  	1
648600444441395201	scraped a   number - number  win against a shit brummie side some bluenose said to me on sat!  	1
648580714191978500	scrolling through social media like. # insta famous * # meme mondays *	1
648859717738078208	when some number  has a dolla $$ tat but get no money😁  	1
648670023901409280	 @ username @  jeremy maclin will solve all the problems  	1
649228532523122688	great, more unrealistic expectations for women # beauty * # barbie * # body image counseling * # thrive works *	1
648575042826182657	you know # facebook down * is for everybody when goes down too under the load of everyone checking.	1
648429322298986496	 @ username @  haters are running their life on modi  	1
648592196250279936	sounds very nice for my retirement dream home but  number  million is just a little out of my price range!    	1
648356283091804160	a man who killed many under his car is lovd. a man who has been acquitted by the courts and has not killed anyone is hated and hounded.  	1
648269776716976128	my granny still has a full head of gray hair with a few strands of white hair that you can barely see.   	1
648245989355180037	awk-ward.... @ username @ @ username @ @ username @ @ username @ @ username @ @ username @ # wake up america *	1
648493531842117632	 @ username @  hahahahaha i just you are email exchange with  @ username @  and if ritz son says he is a good guy then i am convinced  	1
648869111884304384	that moment when you realize that a gnostic text is using material items in an allegory to demonstrate the evil of all matter😂😂  	1
649428618641207297	 @ username @   @ username @   @ username @   @ username @  that is all it takes, and suddenly we are all safer   	1
648959120045797376	fun fact: my blood type is b positive.  	1
648682882190450688	oh the irony... my @ username @ wifi is not able to keep up with streaming a commercial  number  itself. # first world problems *	1
648638647391125504	@ username @ yeah. # alanis * # do not you think * # stop *	1
648342303224913920	wow. what an awesome blood moon. just w number w.  	1
649256775150125056	funny day when you see  number  people you have not seen for a little while!  	1
648679972698132481	walked into a peer mediation informational meeting and so did the one person i am avoiding.  	1
649205192701931521	# trump  number  * supporters are calling # put in * a cocky, arrogant thug? hello pot, this is kettle...	1
648685475084009473	kudos to the  @ username @  & matt williams for bringing victim blaming to a whole new low level. wow. only a  number  gm suspension? ooh!  	1
648627692686938112	i was shortstop and #  number  * this will, for sure, be my kid # minime *	1
648585379344322561	what eh! official twitter account of # wi cb * tweeting about @ username @ !	1
649209626878046208	separatist in pak- we want to integrate with india separatist in kashmir- we want to disintegrate our lives by joining pak.  	1
649394910337069056	 @ username @  idk - maybe we should have waited till next spring to make sure he was seasoned and ready  	1
649191219541712896	 @ username @   @ username @  great idea! if they heavily tax super rich hollywood folks they will quickly lose their support.  	1
648581192736968704	the stock market is crashing, # facebook down * facebook is down. it is official. the blood moon did it.	1
648356957393301504	as warned by this article, the # colombia * # farc * # peace * plan spits in the face of the icc: # proud *	1
649315737929154560	catching up on the channel  number  doc on the kkk.  i have never ever seen a supremacist who i ever thought was superior to anyone  	1
649303355240640512	 @ username @  funny. goats because we do not give enough to the poor and heal the sick, but do not you dare save the unborn!  	1
648689546100645889	 @ username @   @ username @   @ username @   disciplined ? over a line that you do not agree with? why not cut his fingers off too?  	1
650125532911300608	 number  stanley cups & playoff mvp. how did that happen?    	1
649955660206092288	 @ username @   @ username @  that bangers and  mask moe foe   england has maybe  number  gun deaths a year	1
649703750693687296	# first world poor * = skint enough to shop at @ username @ paying for it using a £ number  phone # apple pay *	1
650013857314770945	 @ username @  josh can  control the controllables  otherwise he would not be giving us the best chance to win, right ?  	1
649700774168129536	 @ username @  this strongly applies to my fears we discussed last night.  	1
649989781032706048	i should prolly leave nice, awesome, amazing!  	1
649761036375986176	i am so glad for the mammograms so many women can get at a pp facility... # de fund pp *	1
650005531780870144	and very # dope * if i donsay so myself so injadnto give it a thumbs up its my namesake 😜	1
650137223384330240	the first day of our new comcast xfinity x number  box is going swimmingly. # bastards *	1
649691517309845504	i am on twitter while learning about twitter. # li  number  *	1
650286014397870080	 @ username @   one day after warning russia of civilian casualties, the u.s. bombs a hospital in afghanistan. i need to turn off my tv📺🖕🏻	1
650099161245876224	 @ username @   @ username @  definitely no right to open his/her mouth...  	1
649614090210516992	breaking news: a lot of americans do not have a clue about # immigration * what a surprise.	1
649904638964170752	police facing qs over covert monitoring of jeremy corbyn and other mps  < 'involved in justice campaigns'  	1
649986448897216512	computer hard drive crash this morning.... yay....  	1
650281561527480320	line at starbucks. > number  😣 shirt on lady at end of line reads  carpe diem .   @ calgary… 	1
650007113255792640	was almost run over by a belhaven security car today.  	1
649798582887821312	 @ username @  he is the saints qb right?  	1
649876033387102208	if that is true, that gun free society set him straight    	1
649935468344152066	convicted criminal giving gyaan   	1
650093384556646400	this team obviously suffered greatly from that orioles series. cannot even hit the ball. # go jays go * # come together * # blue october *	1
649547042184908800	 @ username @  and it is not national news? i am shocked, shocked i tell you.  	1
649713619349848064	so-you are going to start an app to  review  people...but you are unhappy if people negatively comment on your concept? # peep le *	1
649987416888070144	you want mass shootings to stop? then let us let everyone have a gun, that should do the trick! # insanity * # oregon shooting *	1
650309017709973504	@ username @  number  political campaign running an ad mentioning opposing politician as being a lie cheat or criminal # pot calling kettle black *	1
649759199036108800	therrien loves those kinds of penalties.   	1
649820703185895424	news report features us police saying they will not name gun murderer then  @ username @  immediately chips in with his name  gee thanks.  	1
649569149216260096	not much compares to the wonderfulness of sitting in the drs office naked except of the paper wrap they tell you to wear  	1
649540069230047232	i love it when a weekend plan comes together it is great when my teenage boy plans mine  	1
650050058944147456	reorganizing kylee's room. oh how fun. # mom life *	1
650272215842353154	@ username @ remember when dpac did not cancel book of mormon in our snowstorm? that turned out well for them @ username @ # shit show *	1
649559769930272768	if it makes you happy, do it no one else's opinion should matter. # life * # me * # proverb *	1
649586114383077377	 @ username @  wise advice but hard  number  follow nursed for  number  yrs now dying of cancer v difficult  number  ask  number  help hate being a nuisance  	1
650306617120976897	 @ username @  he probably wanted to make sure. it is october  	1
649589953534500864	 @ username @  the real amusement is they are moaning on twitter for people reviewing app without speaking to them first!   	1
649910388364939264	$wynn up  number % # pre market * if this running for president thing does not work out, maybe @ username @ should open a casino in macau?	1
649928988291260417	tea party hypocrite toppled by sex video  via  @ username @   	1
650221632871645184	big tobacco talking about a “poisonous effect” # takes one to know one * # glasshouse dwellers * # beyond gdp *	1
649575903606013953	new # quote * : who is with me🙋 # sassy chapters * # quote * # sassy * # book quotes * # good read * # wisdom * # true story * # twenty *	1
649876518676512768	schedule keeps getting better  	1
650307194227949568	at least we gave it a go # wba *	1
649948339086102528	 number  things to start doing today -- number  number  totally nails it:    	1
649764330422988800	 @ username @  now is not the time to talk about starving children.  	1
649857384286978048	just catching up with # boxing news * and what do i find.... @ username @ @ username @ # spanish champion *	1
649777869304954880	  rt  @ username @ : i hereby announce the creation of sheeple, system for rating those who do nothing but favorite other people's tweets.	1
650079962628771844	 @ username @  without you so many people would never love their children. thank god for you. you are so wonderful.  	1
650059028299649024	# awesome * love it!	1
649976429984092160	 @ username @  but obama did...makes sense.  	1
649761806999797760	please stop subposting it is really annoying  	1
649956234519543808	rohit sharma is not in his actual form. # in d vs s a *	1
650351369342320640	it is going to be interesting covering the # clippers * this year thanks to lance stephenson. lol, buckle up # clipper nation *	1
649623467193729024	guess whose phone screen shattered into a gazillion pieces? this is karma for laughing at @ username @ 's phone. # bigmouth *	1
649944978760814593	find it slightly amusing   that a trust of some type, desperate for me to volunteer with them, conveniently loses my contact details	1
649744284980219904	@ username @ in trying to favorite this, i accidentally unfollowed you. # res talked *	1
649821691665887232	i am not even going to lie   	1
650019492232347648	 @ username @  but it was your fault for not looking up everything about this game beforehand! what is the fun in blind let us plays?!  	1
650157279791046656	way to redeem yourself dude.  @ username @        @ username @ 	1
650059992121384960	 @ username @  and only  number mins long with a beautiful stop in wilmington.  	1
650038057446436864	great! we need the media to bash more brothers!    do better  @ username @   @ username @ 	1
650310397556301824	 @ username @  that is alright then...😐 price increase by demand... makes sense... thank you  asleigh  feel so much better now  	1
650128370718498817	or just let them win and # do not vote * at all! # cd n poli * # elx n  number  *	1
650048697489850368	 @ username @  sadly he is the only one with a script  	1
649550300278333440	sure! with the internet being a place of only love and positivity # peep le * will definitely to work out fine!	1
649773068181635076	funny scene dr.bailey 😅😂😂😂😅 # greys anatomy * # tg it *	1
650257178784305152	i recall  @ username @  took  @ username @  coffee beans to sydney olympics. because no good coffee in australia right?  	1
649568245700251648	 @ username @   @ username @  lfc is my passion citywest - dublin  	1
649633695725453312	how do i work for a communication company and no one in my store communcates?!? wtf!  	1
649627138899996672	@ username @ @ username @ he was actually leading the campaign on today  from his property in france . or # hypocrisy * ?	1
650115911756742656	predictably, the overwhelming majority of tweets tagged as fail to be, and fail to correctly identify it. # meta * # inn it *	1
649804452841570304	 @ username @   @ username @  you are soo right especially when they have no medical degrees but why should the public question that?  	1
650014913306324992	^how i ended up building a career out of numbers is beyond me. # oops * # horrible at math *	1
650038521688891392	 @ username @  fifa will surely respond by suing both entities for eleventy billion dollars and public humiliation because fifa  	1
650349669294415873	sure is docile in carter finley. # statement *	1
650396707142926336	 @ username @  well make sure you tell them the jewish people support it is use. i am sure that will help you there.  	1
650496913519833088	lol those are exactly the character traits that came to mind when i saw that picture.    	1
650410296641720320	 @ username @  but why would he leave indiana? they are so far better, right?  	1
650836025208475648	looks like @ username @ is blocking parts of the @ username @ open source website to avoid vulnerabilities # comp con  number  *	1
650704154059513856	 @ username @  cmon joe you do not like those  number  yard passes  	1
651259076098134016	can # alanis morissette * write an extra verse to and have it be about this guy... # that s some larry david shit *	1
650491791934914560	i am not happy, i want a divorce . . . who knew that was damaging ?? # i heard this one before * # he got what he wanted *	1
651113480863412224	 number  nsa employees had flyers dumped on them by a drone   	1
650730909101092864	amy's # throwback * # kiss * # usher * # burn * # hang me * # crap ta stic * #  number  * #  number  * # rn b * # rn b music * # candles *	1
651166650406842368	i love when people are so selfish that they will do anything, even if it takes ruining multiple peoples lives, to get what they want 😊  	1
650510224613249024	makes you wonder how much $ ol' boone pickens handed to the @ username @ and @ username @ these past two weeks. # kind of *	1
650402091836538880	@ username @ @ username @ @ username @ if only england knew that australia had a shit hot back row! # ffs * # isolated * # again *	1
650365416091578368	donkeys r quite popular in the country. feed them red bull as it gives wings & let ppl ride them. 😂😂    	1
650790145835143168	the worst thing about twitter is that it allows most ordinary people to think that any of their own thoughts are always relevant.  	1
650426522008952832	@ username @ been using # popcorn time * to watch # mr robot * # lt tech ethics *	1
650415061685682176	@ username @ @ username @ @ username @ ha thanks for letting me know tony, delighted with joy # sarcastic * 😡	1
650414630792073216	you know what i rarely see on twitter anymore? hashtags.                                             	1
651122563360251904	 @ username @  seems legit   if it is too good to be true then it probably is.	1
650543767339069440	i have not seen any @ username @ commercials since i moved to # minnesota * ... # un wet your pants *	1
650784393242345472	 @ username @   @ username @  really? where did you hear about this? they should advertise or something.  	1
651132067615391744	i am...extremely surprised he did not make the roster. wow. came as such a shock!    	1
650996588794396672	 @ username @   @ username @  obviously, this means we should arm the preschoolers.  	1
651398932900278272	streaming the # windows  number  devices * event, on my  number  ince imac,	1
650758998040420353	at the apple store in london today i had one of their team covet my blackberry passport. he loved that it had big screen & keyboard  	1
650746954247479296	so the olympic athlete falls at the first hurdle # strictly *	1
650835892307951616	 @ username @  really i thought you were serious... was not this guy based on you?   	1
650425940183379968	 @ username @  you say on social media haha  	1
651170597813137408	 @ username @  seriously. wtf? parent of the month award recipient.  	1
651178042589511680	i love working on monday  	1
650666651206160384	 @ username @  nice slant to your story. imagine those poor parent-murdering palestinians having to be held accountable. how unfair.  	1
651031286375686144	what? r you saying # z irp * does not work? but look at all those jobs and years of above average gdp growth...	1
650879696649875456	friggen written! who calls tails on a coin flip!!! # crap ola *	1
651179865891180544	 @ username @  and also skottie young, tradd moore, derek fridolfs, or jeff lemire. such bad technique.  	1
650676457417519104	@ username @ : anyone feel there may be some truth to this? probably not...... # tea party * # liberal logic *	1
650876819231612928	 @ username @  girls are annoying, lmao  	1
650875239954448384	 @ username @  i appreciate you taking my tweet seriously.   seriously, do you not give a damn?  @ username @ 	1
651115389858938880	celina jaitley. yes by all means let us tap that pool of talent and success    	1
650731789279997952	little april showers from bambi just came on my ipod shuffle # sc flood *	1
650371337010057217	and fill the gap on their shortcomings. # sign me up * # still a man of my word *	1
651054142434242561	dusty baker the next washington nationals ?  	1
650676780538425344	alt title: flag half-mast  number mourn bd of # dr fate mi * architect of iran oil nationalisation fr brit petrol co	1
650513396996120576	another nd turnover. could not happen to a nicer guy # i hate brian kelly *	1
650392165902884864	yeah i am so happy i had a midterm instead of going to the # panda game * # crying a little bit *	1
650390358501687296	 @ username @  like every popular singer today?  	1
651103394451603456	 @ username @   @ username @  yes, this is sad   of life.	1
651102647412477952	and all the promises she made and all the feelings she gave was the unreal future she dreamed and hoped for.. # life dream * # human hope *	1
650729289768435712	rodgers sacked!!! # new dawn * @ username @	1
