Tweet_index	Tweet_text	Label
650328198954115072	 @ username @   @ username @   @ username @  a do not exaggerate, it was just nearly an hour (with little rabbit's ears) # sorry to disagree *   ;)	1
650350112707842048	photo: really? 😎 # bristol time * # serious face *  # okay * # dont think so * # come on *  url 	1
650347951961808896	my face when someone eats the last piece of pizza on the table   url 	1
650337847552135169	i have reached such a level of sarcasm that even when i say the truth; my friends do not believe me.huh 	1
650355829502144512	sister marriott is from the deep south?!?  # lds conf *	1
650361093102006272	i am not always  sometimes i am silently mocking people.	1
650361619919323136	for all mourinho does not like wenger, he is turned into him in the way of tactical & philosophical stubborness 	1
650344303814836224	low key glad i never dated the rest of high school. boys think they can have who they want and when you say no they start rumors.  😂	1
650301966170501120	i do not think i have ever seen a stock honda accord and saab race from red light to red light before. it was riveting.  # honda * # saab *	1
650364250943188992	 @ username @  twitter is asking me if i want to translate that last tweet from german 😂😂😂  # again *	1
650414475334557697	# b lag don * in cramlington currently playing queens we are the champions while rugby is on! 	1
650390690137010176	 @ username @  this is a complete burn.it is over. nothing tops this perfect comment. 	1
650439631264215041	indirects are lethal tonight 💀 	1
650411201420263424	is # joker man * the perfect  font?	1
650396282327035904	to all rugby fans who laugh when football team fail in competitions hahahahaha 	1
650435875520679936	 @ username @  lol but he is an athlete and as a fan he should sign everything i want lol  # bad jokes *	1
650413791298105344	 @ username @  from an ipad aswell    # ami write *  # disgrace *	1
650426730533027840	ever since  @ username @  educated me on rhonda rousey, i have seen her name everywhere. 	1
650442719110803457	love having no time to do anything musical. 	1
650413580005720064	 @ username @   @ username @    url  obama said  they cling to their guns and their bibles   url 	1
650420913754755073	 @ username @  or our premier league being dominated by foreign players, poor development, bad management - oh hold on, you mean rugby 	1
650424786062020608	you know what really helps when you are sick? having no heat.  michigan is rainy and cold af tonight. # waiting for maintenance *	1
650426182282936320	glad to see that  @ username @  has shown up for another big game. 	1
650387120499113984	great win by michigan state. that is why they are the number  number  team in the nation. 	1
650417139388690432	 @ username @  why,  number - number  for  number  yards is not good? 	1
650407780919021568	need to make sure i hold onto this for touchdown monday at the bookstore  # no discount for you *  url 	1
650391808636153856	was putting splenda in my coffee & the bro next to me says that stuff will kill me. he is holding a ham and cheese croissant. 	1
650407140289609729	yes, who else loves being awake early for work plus losing an hours worth of sleep on a sunday during a long weekend?! :(  # help *	1
650404309629313024	how proud do you feel to be english now. xd  # rugby worldcup *	1
650443251099545601	 @ username @   @ username @  great shame marketing.  @ username @  	1
650376052007673856	so that is why there is so much # outraging * going on on # twitter *. 😉    url 	1
650419319155748865	i guess its the halos that nevereverquit.  	1
650365378154074112	interesting canucks line up. no vey , clearly he is earned a night off from winning his spot  . sutter with sedins ,  number -mccann- number 	1
650423086014164993	 @ username @   @ username @  😂😂😂  at its best	1
650417174968971265	yeah  okay   @ username @  # actually no *    url 	1
650442664500948992	 @ username @  i hope your being 	1
650419255649927172	fuck me. out of our own # rugby worldcup *  . and ppl say our national football team is shite.  # none of my business * 	1
650435936925302785	 @ username @  actually last time i saw coc was with clutch and fu manchu back in college. 	1
650367259609726976	i am glad the guy i like has a crush on my friend.  # this is great * # done having friends and crushes *	1
650412922494128128	oh that is weird, stewart dropped a pass. 	1
650433297378512897	the more social media you have, the less social you become. 	1
650389948990947328	good job jon joseph. on otherwise we might keep dropping the ball 	1
650367631686504448	i am sure i am not alone as someone who has a lot of sympathy for chelsea fc at the moment during this difficult time  # cfc * # cfc *vsfc	1
650391386907213825	people say i am too sarcastic. ugh, tell me something i do not know. 	1
650368342239412224	 @ username @  tell me again how it is really a mental problem & that better background checks cannot prevent many of these tragedies. 	1
650380786584129536	how dare you syndegaard. also, mets fans are the height of class 	1
650380717977927680	 @ username @   @ username @   @ username @   @ username @   @ username @  hahaha  @ username @  just wants to clear up any false reports. 	1
650400186422947840	glad we have been spending time in every practice defending the ga tech offense.  # un cfb * # unc v sgt *	1
650418888832737280	during # nats talk * this morning a caller went on and on complaining that  @ username @  talks too much during games.  much?	1
650375615279841280	spending this gorgeous sunny day @ the county library.   af	1
650411834370035712	uruguay will fancy themselves after this 	1
650414852511371264	 @ username @  i knew the twins would collapse before the end of the season. 	1
650413887414738944	a palestinian attacks an israeli ambulance carrying what was in fact a palestinian stabbed by a palestinian who thought he was a jew 	1
650373217169862656	hmmm. this could also be why canada cannot commit to co number  emission control.   url 	1
650371494149664768	chelsea  number  - southampton  number . man of the match: costa  # bbc football *	1
650373404193878016	 @ username @  chng of kit sponsr  number   @ username @   number rm wen dy wer playn seamless, now dy jst play lyk dead rubber  considerin their sponsor	1
650364932312203264	i want my kids to be great test takers because that is what they will do for a living! joking  # you right *!   url 	1
650407492497862656	 @ username @  i have lived in la  number  years so far, have not gotten a tan. not once. 	1
650402551364501504	 @ username @   @ username @  short memories down gorgie way eh. 	1
650443101866225664	media questioning  @ username @  ability to handle pressure of d number  pressers while acting as though they have never interviewed a d number  coach 	1
650424403830943745	 @ username @  huskers would not be playing this bad if they had worn red pants. # huskers * # gbr * 	1
650379648283639808	 @ username @  hehe i know.an article from saturday nation being discussed on ntv 	1
650437125586976768	yay. touchdown. now we are only losing by  number  points. woohoo.  	1
650372868128157696	not aware of the needs , when given somethg we get choosy 	1
650415283463712769	 @ username @  why would anyone reject the death penalty for this pos? how many will he kill in prison? i say  number  more. thanks jury! 	1
650376546360782848	 @ username @   @ username @  they care about # syria *'s ! .  	1
650443018789478400	she is talking to me about the annoying boys at her school # dramatic *   url 	1
650416456061067269	to deny # rape culture * by blaming victims for dressing  like sluts  is to proudly announce your inability to control your basest urges. 	1
650395526714773504	oh the irony when rugby fans laugh at the english football team when they fail in a major competition.  # england *	1
650412378274799616	my good friend just missed # elder holland *'s talk because she was being a mom. # nap time * # poop y diaper *  # lds conf *	1
650406619705180160	the funniest thing about these slut walk pictures is the dudes in the background. we all know why they are there 	1
650416655445700608	sam burgess costing england the game again!  # scapegoat *	1
650365361901060096	saturday rush. median rent in pacoima = higher than california average. median income = lower  # popup newsroom *  url 	1
650434214161182720	when one begins to exercise one expects to lose padding. when one begins cycling one purchases padding.  # learning the hard way * # ouch *	1
650404493327142912	dan cole lucky not to be binned - but twix crowd knowledgeable as always .  # eng vau s * # rw c  number  *	1
650433437699018752	fucking thirsty concrete. children in africa are dying and we are giving water to a concrete   url 	1
650407140428005377	 @ username @  how would you know?  	1
650404537019310080	 @ username @  i can tell you are not impressed  # rugby * 😂	1
650421310531604480	well it looks like ohio state's tough schedule is finally getting to them😅 	1
650379995022389248	 @ username @  did you make those sunglasses yourself?  that is awesome! 	1
650404153403924480	oct number , i am performing comedy  @ username @ , immediately after michelle bachmann gives a talk called  what should we do about iran? . 	1
650429687802392576	 it is true tho.  url 	1
650446836751208448	 @ username @   @ username @  yep, he looks so bored in scenes i have watched with his hard dick bouncing while being fucked. 	1
650454180679651330	( number / number ) the  in this is that i never wanted to talk about vaginas anyway but now the reflexive contrarian in me says talk about vaginas.	1
650454888359567360	let us go disco on # yesterday * 	1
650474051664658432	 @ username @   @ username @  about to watch oddball 	1
650506410850168832	my snapchat is so funny, it makes me lolz # totes rel a table * # the real me * 	1
650496456881778688	spoiler alert cena wins. # wwe msg * 	1
650458415509037056	today just keeps getting better. 	1
650451437978259456	i have to finish what i started    url  # worth it vma * # she s kinda hot vma * # al dub most awaited date *	1
650527411025477632	 @ username @  lakalaka has a better avg than mcw and uh has more tfl than bsu. what the heck, broncos?!  # something to complain about *	1
650471085985648640	i appreciate my rebels waiting until i am off work at  number  to start playing tonight.  # hotty toddy * # ole miss * 	1
650505403592220672	 @ username @  we love to watch and again, we are first to criticize 	1
650501341010395136	if a girl broke my  number k id break her neck. 	1
650531704768102405	# d adri * wud've taken a century to come into a prospective developmental mode if this did not happen. 	1
650511485387571200	bcs would love them.too bad the computers do not have a say anymore.   url 	1
650449389060812800	with all of these close games vs high ranked teams in big  number , must be a great conf. 	1
650468846143340545	teams that trash talk always win   url 	1
650448300139638784	so glad i turned on the hogs game  # they scored in  number  seconds * 😒😒😒😒	1
650548177863491584	. @ username @   @ username @   @ username @  😂 what an idiot. a truther who thinks he can cover his digital tracks.  😂	1
650533370829475842	admu fans talk about they are facing china teams today well in fact their team is headed by tony liao.  hahaha	1
650465980326371328	one good stat from today's # husker * game.  number  punting yards  love my huskers, but damn that was painful.	1
650455910956040196	 @ username @  just attended fire call to member of public that attended the public consultation! they were happy we arrived promptly 	1
650526417919217664	yay another year of getting out shot  number  to  number  every game! 	1
650482934248538112	 number  of the last  number  batters faced in max scherzer's no-hitter were former  @ username @ .  # scherzer *  @ username @   @ username @ 	1
650534153369194496	people who fuckin smoke weed at some hippy chill spot on snapchat are the best. 	1
650534474753568768	it is a good thing the # mets * are not going to face anyone as good as scherzer in the playoffs. 	1
650517972633669633	 number  minute hot shower to de thaw from  number  days of beautiful ohio weather.  # divisional showdown * ☔ ☔	1
650465485004259328	 @ username @   @ username @   @ username @   lol i think this is missing. 	1
650534717763096577	you heard the woman. pull it out her butt now. rt  @ username @ :  rules (cont)  url 	1
650532715448692736	please understand this is not to # offend * # anyone * or any specific # religion * but rather to show the  (cont)  url 	1
650498938026491904	max scherzer. worst free agent signing ever. 	1
650517177875824640	happiness of the past felt like a few days while old suffering feels like eternity. 	1
650460467614351360	but look at the bright side, # bernie *. # education * is tuition # free * in # jail *.   url 	1
650465594421198848	in case we miss raw, this segment was so cool.  # wwe msg * 	1
650446046225534976	that ohio state defense has sec speed for sure 	1
650452614954381312	barf. the board ignored the membership's no vote this summer. wonderful. thank you.   url 	1
650456441275355137	the player who calls for a flag at the end of the  number q ends up getting one . against himself?!  # lions * # riders * # cfl * # cfl *gameday	1
650456796608503808	i do not even know what you are talking about. # hustle * # pushups * # douche bag *   url 	1
650522816652136448	bader beat evans. man i cannot tell you how disappointed that makes me.   evans is a punk. # ufc  number  *	1
650495037344641024	i really like this chiarot kid. is he new?  # bogo who *? # go jets go *	1
650484364518801409	#  number  * florida leading #  number  * ole miss  number - number   at its finest	1
650489917865332737	 @ username @   since he endorsed jello way back when.	1
650446225037230080	 @ username @  at least # s party * has played and beat a ranked team this season. do not forget about northern illinois 	1
650483760329293824	that is table abuse!!! i am calling the authorities! 	1
650471924364103680	home field isn’t a big deal anyway.  # mets *	1
650523342689206272	silentrunning number : rt  number afight: man, so glad for the hope & change  [pic] # t cot * # tg dn * # pj net * # l ny h bt * # c cot * # r *…  url 	1
650537545621721088	in kp, there is huge allocation of funds for schools construction but no allocation for land purchase for new schools construction. 	1
650462881650208769	i see pekka rinne is already in mid-season form. 	1
650550431383293952	heh heh. that was funny.  # m ichi ko and hatch in *	1
650549559509315584	#  number  a * was added to allay # tyrannical * # slave * states' fear that their patrolling militias would not be disarmed.   url 	1
650524946385408000	 @ username @  what is a captain 	1
650521458255527936	after  number  years nakapag unli din. thank you so muuuuch globe!!! 😒😒  @ ciudad grande,…  url 	1
650467370188718080	well that first drive was fun to watch.  # nd vs clemson *	1
650538350026358784	# espn * # college game day * # politically correct * # wrong button * # nice cover up * thanks for dropping # clemson * coach  for saying # god * # to opc *	1
650534580525629444	 @ username @  no way that is how we`ll get them off with lasers  but she`ll have hang upside down on a pole for an hr .	1
650447013088206848	so let us get this straight, osu is selling shirts that say  the devil wears khakis  and then urban meyer decides to wear khakis today 	1
650500330782785536	when you dedicate your life to a girl but gay dudes are better than your relationship>>>>    url 	1
650471770873561089	visa ends mobile payment venture in india citing telcos refusing to share their networks. socialist argument   url 	1
650520283405660160	oregons dbs are all going pro i would have to say 	1
650485109842272256	so once again a match that should be the main event is taken by. @ username @ ! great job  @ username @ !  # wwe msg *	1
650492066745720832	if uk had beaten fla two weeks ago, they would be in playoff talks tomorrow.  	1
650452086396715008	 @ username @   @ username @   you have committed cyber crimes  says one whose app collects phone # s * and photos without consent. 	1
650474105607725056	 @ username @   @ username @  from a guy whose twitter handle reads eerily similar to joan rivers.  overload # closet bottom *	1
650486597037658112	a lady asked me for a lighter today  i said no but on the bright side i ran out of cigarettes and bought my pack 😂 	1
650477999800852480	 @ username @  russia held a convention for separatists but inprison it is own separatists.   @ username @ 	1
650527436808003585	i am so glad nemeth is going to play for hungary.  	1
650492476138979328	i am at home while mom and dad are backstage with rascal flatts 	1
650491232053923840	 @ username @   @ username @  we would of never guess that, had no idea that you love that show😂😂  😊😊	1
650503062474334208	the # irish * really made some good adjustments during the half on offense # nd vs c lem * 	1
650509235843923968	a russian coming out to a rocky song.talk about  # eye of the tiger * # ufc  number  *	1
650490191119978496	i want to make more sarcastic tweets that end with 	1
650500342564581377	 @ username @   @ username @  of course it is not racist! all forms of racism ended with mlk jr. did not you get the memo? 	1
650454590748532736	it is understandable considering how brutal their schedule is.   url 	1
650465043281129472	 @ username @  you forgot the @. it should read  @ username @    	1
650499306894569472	 @ username @  traveling is so fun 	1
650487455095779328	oh yay, i just choked on my food. now i have got that sore throat feeling. so blessed.  # spoon ie problems * # choking like an idiot *	1
650529184884756482	all my # self ies * are  cuz i am  number  you all	1
650508113947197441	it is even better that  @ username @  team is going to lose. which means  @ username @  has a better record than  @ username @   # real talk *	1
650648673572007937	a year ago today i moved to bradford.time flies when you are living the dream i guess! 	1
650686586296881152	in other news, today i bought a bag to put all my bags in!  👜	1
650702765799280640	 @ username @  bigots bend to britishers teaching patriotism    @ username @   @ username @   @ username @   @ username @   @ username @ 	1
650579881403662336	wow, there is such a thing as slutwalk  for empowerment? strutting the sidewalk in your slutty wear is empowerment? just, wow! 	1
650674256506785792	 @ username @  fuck him! i swear i cannot stand him! he is the ultimate charger hater 	1
650669051463626752	 @ username @   @ username @   @ username @   @ username @  says the cowboys fan.hahahahah   # cowboys suck *	1
650553116694286336	absofuckinglutely!!!! # coffee *  # lipstick * # empowered * # lady in red *  url 	1
650704950540898304	why do not you ever turn my smack in?!?! it will get you mad favorites but you ignore it 	1
650702101048233984	pro-abortion argue subjective ideology as they engage in sophistry to try and debunk basic science.   url  via  @ username @ 	1
650584856695586816	you know what.   url 	1
650643070392881152	 @ username @  oh the   url 	1
650568525958901760	 @ username @  awww, but on going fights are fun!  # nz bloggers *  @ username @ 	1
650579496022601728	 @ username @   @ username @   if you are only betting $ number  that is counting him out 	1
650702951615475713	depay off for felliani? yeah he is a game winner alright. and another winger at fullback, love it. 	1
650586652293775360	 @ username @  have not you heard? you can solve all your problems if you buy stuff! 	1
650683326676762625	# truck * with # painted * # flames * on # fire *  # lets get wordy *  url 	1
650692011704610816	congrats pledges you get to meet your twins / greatest bigs ever today!! 	1
650682299802124289	cannot believe ospina's been dropped.!  # coy g * # afc * # afc *vmufc	1
650692529680216064	 @ username @   as we bought aguero when sanchez chose to go barca instead.	1
650663357008244736	 # satire * and fertility memory # between cultures * # london * # trinidad *  url 	1
650640981121851392	 the only # conversation * on # cnn *  @ username @  # media * about # syria * is  @ username @  # send them back * comment. not # russia * defying  @ username @  # iran *	1
650578554225303552	thanks # drop box * for almost fixing it…  # almost there *  url 	1
650588575671656448	i hope dj ray is going to be at the nfl today. he was super cool and awesome last year 	1
650676229641662464	social media seems weird to me. why  put our random thoughts out there for people to read? does anyone even care?  # thought of the day *	1
650622416574619648	making jokes by text is a risky business # shit flirting *  # undate able * # may beim not joking * # is anything i say true *  url 	1
650704700065447936	haha a tantrum!? who is the mathre one here again.? # adults * 	1
650668955334516736	does anyone else see the  of promoting extremism while claiming to defend us from it? # elx n  number  *	1
650654448583229440	 @ username @  weird thing is i realize the initial post is already passive aggressive! 	1
650577032326213632	i always wear a watch but, i am horrible about keeping track of time. 	1
650573407952617472	mom bought a pirated dvd of heneral luna from the local market. # now watching * 	1
650708406408380416	 @ username @   @ username @   @ username @   @ username @   @ username @   @ username @  just waiting for mou signature by our gomen 	1
650712003842064384	i love how people try to tell you how to get your life together,when they do not even have theirs together 😒 	1
650607135588528128	why cannot we do  for a living?	1
650563375739572224	sir_max: mariema number : rt  number afight: man, so glad for the hope & change  [pic] # t cot * # tg dn * # pj net * # l ny h bt *…  url 	1
650691377966227456	when i tell my dad the foods ready and he says  oh good i better eat, a skinny little guy like me will fade away  	1
650667621281583104	 @ username @  given how explosive miami's offense has been in the first half, i cannot imagine why the jets deferred the kickoff.  	1
650608163524206594	ever wondered why the next generation coming up is fucked up?how bout the children ofthe children of # reagan om ics * # setup * for failure 	1
650708678144716800	 @ username @   @ username @  did you just jinx home field? 	1
650600007452753921	 @ username @   @ username @   @ username @   @ username @  as opposed to all the genuine human drama in it? 	1
650637674097676288	thus spake an 'anti caste' handle!  has just swallowed an overdose of sleeping pills  url 	1
650700276958040064	fg missed by jets!! here comes the comeback! 😁   @ username @ 	1
650567136927158273	  @ username @  bitter  truth :  people will wish you all the success in the world  and  then they hate you when you achieve it .!!	1
650658650869121024	thanks  @ username @ .  as if there were not enough sports and sports channels already, now sunday mornings are polluted with them as well.	1
650684430110076928	why can’t snp mps just shag dead pigs like normal sociopaths err politicians? 	1
650706673233981440	have you seen: ev number n-perks: now i know why our generation is so sarcastic and.  url  # re blog * 	1
650595511024648192	world closet # gay * conference underway  url  . yes i am being 	1
650552330316722176	i wonder if  the handmaiden's tale  has been translated into # emo j is * yet? 	1
650611285206388736	while  @ username @  bombs terorists in # syria *,  @ username @  bombs hospital in afganistan and has audacity to call putin a criminal?  	1
650589021987434497	i am flabbergasted. also this article is way too long. # bs *    url 	1
650568243963297792	 @ username @  what are you talking bout  a strong dps can carry a whole group i seen it happened countless times	1
650699317574004736	when in doubt.boot it forward to fellaini and hope he can messi it into the goal 	1
650670448762421248	 @ username @  and the guy who is old and cannot feel his fingers is still playing. 	1
650566912225771520	such inspiring words from my ex boyfriend, you deserve a reward. 🙌🏻👏🏻 👐🏻 # good job * # totally not a douche *   url 	1
650642159130025985	not only is today awesome because your alarm failed to go off, but because you need an alarm on sunday morning at all. 	1
650557620600766464	heading to sunny # san diego * tomorrow but there will be no sun while i am there!!!  # pn wv so cal *  url 	1
650674412455227394	welsh xavi on.  i am sure a win is now guaranteed. # lfc *  	1
650567057000402944	 @ username @  how does the defense not get an f-? 	1
650678855653588992	i find it hilarious that my two main fandoms have something similar going on. 	1
650668301576613888	 @ username @  has a colts  team source ? there has a surprise 	1
650571373321043968	# bbc i * am glad  number  see that you always report about all murdered & injured palestinians. thousands of stories.   url 	1
650668786572480512	as a  @ username @  fan, i am so, so, so glad the team did not keep todd bowles as head coach when they had a chance. smh  # ny j vs mia *	1
650600167343804416	for the first time in my life, i have no idea what i am supposed to do. -thor. 	1
650592494023892992	need a caller tune which sounds like a busy tone. 	1
650695841548759040	such a prima donna.     mt  @ username @ : chara on the other side of the ice by himself as rest of team does  number -on- number s. # bruins *	1
650710611521896448	# comedy gold * tinged with  follow praisy =>  @ username @  then you do not need to make it you!p  @ username @   @ username @   @ username @ 	1
650621484503834624	 @ username @  broadband is so bad, i love watching sky go or should i just say sky buffer. it is quite cheap aswell. 	1
650579837237596160	taught some great yogis tonight. in bed by  number . when i wake up i will be  number  😄 # great start * # turning  number  * # life of a yogi * # yoga teacher * # winning * 	1
650684117294690304	not sure what to do re an essay about technology destroying my  selfhood  that i learnd of via twitter link and would read online. 	1
650609960028635136	so good known your  pals  love you too bits😆  # lol *	1
650574654508269568	people who are applauding # l vg * decision to go for mane are the same ones who made lvg look like joker when news was out .  # m ufc *	1
650607833642364928	agreed. if only  @ username @  had the money to do the same.   url 	1
650693663807438848	goodnight from me 😴😴😴  # thoughts * # randomness *  url 	1
650586292363722752	free article on the paywall debate.   url 	1
650603284328148993	hungry but i love my diet :) 	1
650681630990929920	amo cantar y me resfrío mensualmente.it is like raaainiiing on your wedding daaay  # dont you think *	1
650693868556423168	. @ username @  the man who stopped funding all marijuana research in  number  cites 'scientific studies' proving it is worse than tobacco. 	1
650710690555142146	 @ username @  but!  but! but! those people not in my echo chamber are the because of all my problems!  # actually heard this excuse *	1
650581317550219264	 @ username @   @ username @  dm for life! if only  could be there too.	1
650652682189803521	 @ username @  after all, is not ducking sniper fire in bosnia an accomplishment??  # t cot * # tea party *	1
650700268670095361	 @ username @  that is it.  we are going to lose now # jets * thanks, folk.  	1
650656827819077632	anyone else think the nfl playing in europe is stupid? another brilliant idea from  @ username @  	1
650725967023882240	thanks  @ username @  your schedule between thursday and london games makes it real easy to set a lineup. 	1
650725650299531265	 @ username @   @ username @  that makes it much better. 	1
650769148994265097	the  @ username @  would have won if it were not for all of the injuries and the awful  officiating!  # bills are not as good as we thought *	1
650733130203181056	# bills * are looking pretty good today. tough to beat when they are playing like this! # ny giants * # ny g vs bu f * # buffalo bills * 	1
650758961822625792	this might be the first # bluejays * game i turn off all season 😠. thank god this is a meaningless game 	1
650759876164079617	 @ username @   @ username @    @ username @   perhaps these fine gentlemen will discuss this    url 	1
650740782962470912	looks at this cunt bigging up his iq yet he is a socialist.     url 	1
650766386822782976	i hope hawkins chokes donaldson after he just loafed it to first base and did not play the game  the right way  on that groundout 	1
650777706385178624	 @ username @  vance wishes he was half the man dahl is!! # ball hawk ninja * # underrated * # misunderstood * 	1
650750255504490497	a big thanks to east midland trains if you say there is a  number . number  train to derby makesure it turns up.  number  effin hours lost enjoyed stoke. 	1
650744207376683008	nearly  number  people reportedly overdose on laced heroin in  number -day span in chicago. time  number  ban heroin!  #  number  a *  url 	1
650723519370817536	glad to see the eagles were well prepared  # eagles *	1
650720549820362753	lvg is brilliant. some days he brings back memories of saf. some other days, moyes and ensures # nostalgia * is eternal. 	1
650744585178771456	 @ username @  good to see the # bucs * not supporting # breast cancer awareness month * 	1
650731875208687616	its funny man united attack was lead by a boy.  . cc  @ username @    @ username @ 	1
650739676387504128	 @ username @   @ username @   @ username @   @ username @  but we have one of the best wr coaches /recruiting coordinators in the country 	1
650713747963650048	 @ username @   @ username @   @ username @   @ username @  'peace and a more caring society' - you could not make this crap up. 	1
650765188849864704	so scary that the most common way to celebrate in the nfl is to smack your teammate on his head 	1
650718520297164800	 @ username @  instead of recycling other people's opinions, why do not you think for yourself?  # clueless * # easily brainwashed *	1
650724531217141761	looking for grunts to help set up our party. 	1
650742263472091137	all these playmakers and riley cooper scores. 	1
650764912915054592	well done  @ username @  great piece of skill. 	1
650733230350405632	driving thru extreme fog. over the pass. at  number am. great fun.  megadeth comes on, giving me strength. love my metal. # not sarcasm *	1
650769725362958336	 @ username @  should they go back to ej manuel since he started  number - number  last year and he was pulled?  # where se j *	1
650763844827021312	why does everytime after i had my car washed, it is always raining the day after 😅😢😓😥 	1
650769114357739520	 @ username @   @ username @  but what about  in chip we trust  and all of the chip is great rhetoric 	1
650714496760184832	i was told a holstein was primarily for its meat. # learn something everyday * 	1
650754822262493184	 @ username @  you mean upa 	1
650758606267240448	 @ username @  those # offensive weapons * are sharp!!  # jags vs colts * # j acv sind * # nfl *	1
650748053733928960	 @ username @  you can’t force these things…just let it happen. 	1
650726821416292352	more good news!!!    url 	1
650732434602913793	bs penalty on rowe and now an unlucky bounce. cannot wait to see what the eagles offense can do! 	1
650722582245806081	# truck * with # painted * # flames * on # fire *  # lets get wordy *  url 	1
650762201930661888	we need the # rspca * ask # ipswich missing cats * about ‘animal lovers’     url 	1
650733558936543233	 @ username @   @ username @  hillary must understand the situation in syria; well,  number  years ago she must have.right?!!! 	1
650755491681947648	greg gumble should check his privilege after making a shooting himself in the head motion on tv. # how does  number  check their privilege * 	1
650750899275497472	 @ username @   @ username @  you are a self described lesbian activist.  you actually expect people to believe you are objective and fair?? 	1
650766801375264769	coming into season, the only concern i had with the # bills * was the qb position. it’s now the only position i’m satisfied with.  	1
650736851708284928	 @ username @  lots of hard work by defensive coaching paying off on te's 	1
650741563497119744	 @ username @  what is tna?   	1
650777877936533504	this just in: denver's defense is good. 	1
650717328502575104	 @ username @  good question. what about tebow? he likes florida. 	1
650740928148283392	but  @ username @ , how do you watch doctor who without a tv between those two pipes? 	1
650780201954189312	briann january upset about an opponent exaggerating contact to draw a foul call.  # wnba * # wnba *finals	1
650738264593174529	he inherited better personale for his system than the personale he himself picked out   url 	1
650728218346029057	cannot wait until sheriff john hanlin has to debunk conspiracy theories about the oregon shooting   	1
650766261585055744	while hanging this inspirational magnet, it fell and broke.  or # spot on * ?  url 	1
650745511373316096	the kicker finally makes a kick. woo hoo!  # eagles talk *	1
650726041468731392	bengals offense looks crazy talented.and that is without jay gruden. hard to believe. i thought he was a visionary while there. 	1
650714829632733184	eating a salad with a soda the 	1
650726045767892992	well, this view sucks!  # santorini *  url  # travel * # adventure *	1
650736717821952000	hot to trotsky rt  @ username @ :  @ username @  it is funny that us sports are more socialist than anywhere else in the world. 	1
650737365275643904	 @ username @  this is embarrassing! thanks for great coaching! 	1
650759806588850176	weight loss tip of the day: when at a buffet, stop going back for  number nds and  number rds.  and  number ths. # diet * # weight loss * # health * 	1
650716886200623104	just the  number . fucks sake. # wenger out * # joke by the way * 	1
650743280288690176	 @ username @   @ username @  that is ya beef fam? you wanted him to be late to class for you? 	1
650752948528660484	 @ username @  but he is so good at playing the puck . 	1
650717175767023616	thanks  @ username @  i did not want to actually finish watching the dolphins game i spent all morning watching. 	1
650723248888520704	the fed is worried about distortions in the lending market.  # regulatory capture *  url 	1
650755349943877632	 @ username @  so they can fight for their country but cannot buy a derek dvd.   	1
650747514644230144	idk why i care but is it not the people that talk that tend to have the most ghosts in their closets? 	1
650735234598760448	man, this awesome offensive line is opening gaping holes   @ username @ 	1
650737412918878208	read an article in the florida gators from  number - number  and they mentioned riley cooper had a lot of black friends. 	1
650733731632820224	 going to the grocery store & buying canned tuna while on the coast	1
650744202150682629	 @ username @  yep. why we cannot just go back to  number  when it was all perfect i do not know. 	1
650726974218874880	 @ username @   @ username @   @ username @   @ username @   @ username @   @ username @  ok to incite against jews, but not against george. 	1
650738650393669632	what a wonderful day off. 	1
650728440933543936	new # quote * : # quote *  # joke * # min non s * # insta gram * # funny * # insta photo * # insta quote * # insta sarcasm * by uniquelyuri  url 	1
650778154705883136	# musgrave * called a helluva game  # conservative * # raiders *	1
650747729455489026	# jo quin *  parking in the car wash to clean out the jeep.  because it is not pouring under here.	1
650779264783151104	well, i lost a bet w/ @ username @  so maybe i can atleast bet  @ username @  come the dallas game, see her boobs & redeem myself  	1
650752611101077505	great job  @ username @ . i totally did not want to use my traytable.   url 	1
650720121950879744	 @ username @   @ username @   @ username @  haha. and i am middle-aged, back in school so i can start my working life.  # why didi wannabe a rocker *	1
650777487941730304	people being picked off in a science/military/space base by a monster, we have not seen this  number , number  times before.  # doctor who *	1
650855144880369664	 @ username @  .all these cowboys' injuries and mcfadden is totally healthy. 	1
650804364458655744	 @ username @  hmmm.those are pretty hilarious! # baking * # muffin tops * 	1
650782449505579008	i love how the packers make kaepernick look like a pro bowler every time they play the  number ers 	1
650819373872082944	if i had a dollar for every time i broke a guitar string, i would have enough money to buy a new pack of guitar strings. maybe  number  packs. 	1
650808800870580228	excellent debate on how to ward off fascism to my right.  # cd n poli * # elx n  number  * # nepean debates *	1
650801494615269376	this place creeped me out for some reason😐😳 # dead bodies * # creepy * # rape time * # little *  bahahaha✌🏾️  url 	1
650867778019180545	amazing tackling by our secondary.  # cowboys nation * # dal vs no *	1
650838970524409857	# shit my boyfriend says * when i flip off the tv,  you are such a debutante   # he loves me anyway * # nov s dal *	1
650856291057987585	 number % of walmarts manufactured goods come from china  and about  number % of their kitchen utensils.yet not a pair of chopsticks in sight 	1
650836012097126400	woe worsfold named as essendope coach.did not see that one coming 	1
650803061208694784	 @ username @  whaaaat? i thought garrido on for boniek was a game winning idea 	1
650792863136108545	it is reassuring when there is a problem with your flight & the gate agent is storming around frantically like a 🐥 w/out a head. 	1
650865867828260864	why cannot the  @ username @  get pitchers like this?    url 	1
650867724504072192	when  goes unappreciated . and i am really lost on the concept of twitter now?!  lol.   url 	1
650799047029035008	shocking just shocking # browns * 	1
